b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1012	1	193	0	1265	170	238	33	71	2473
818	425	157	87	1073	543	206	112	251	3460
886	761	167	136	1166	1100	219	197	484	1630
787	445	146	86	1013	672	191	131	493	3447
1358	409	249	81	1501	546	274	105	524	3130
679	609	136	112	1105	975	221	187	556	1689
665	1039	121	196	953	1229	175	231	568	97
556	556	103	109	1303	1278	253	254	584	1667
169	97	37	18	380	296	77	58	770	754
282	319	55	54	546	540	107	100	863	1834
1209	686	219	137	1468	1359	271	273	1001	2960
400	1504	70	279	691	1609	128	300	1318	228
407	1348	71	255	772	1533	144	294	1318	411
363	861	74	168	504	997	104	197	1344	3394
1315	895	240	173	1594	1050	295	200	1377	101
1072	839	212	162	1473	1291	295	253	1483	2705
1009	1022	172	194	1388	1564	243	292	1528	244
172	929	33	180	470	1244	94	245	1548	1524
1075	32	196	6	1211	164	227	36	1566	224
595	813	103	157	795	997	138	194	1579	1440
769	269	155	48	1248	713	258	141	1626	1438
524	955	98	170	761	1251	140	227	1784	1620
996	786	188	146	1246	1074	237	198	1784	1646
1380	1029	241	180	1703	1220	300	219	1814	1635
1481	514	274	106	1592	652	297	135	2007	905
