b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
566	794	110	164	954	1126	190	234	141	217
