b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
241	368	45	77	411	540	83	115	39	120
393	222	74	44	541	364	106	74	50	124
1	390	0	77	755	1023	158	208	279	319
901	11	180	2	1116	478	224	94	280	319
1251	32	241	6	1447	196	280	40	252	349
721	1310	119	263	960	1496	168	300	54	616
85	495	18	98	203	624	41	124	41	1028
87	1033	17	213	492	1288	99	267	253	1332
449	914	88	187	767	1267	154	260	288	1638
