b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
491	1335	94	255	601	1445	117	278	217	27
