b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
662	1092	131	209	911	1326	185	259	416	131
