b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
917	1283	180	249	1140	1501	226	294	47	29
1	1291	0	258	198	1507	37	300	170	30
198	1	37	0	524	307	102	61	170	31
697	13	140	2	1132	397	222	75	93	33
1152	558	231	103	1449	809	289	153	318	33
56	1217	10	231	256	1563	51	299	450	33
668	1069	125	203	1104	1552	210	297	458	33
