b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
617	156	125	34	1228	367	249	77	232	69
87	33	18	7	397	337	80	68	213	105
164	29	34	6	455	348	92	70	215	105
598	1	125	0	1180	422	243	87	199	745
141	436	25	88	610	862	117	171	209	1515
836	1329	172	257	1396	1511	286	297	71	1612
5	792	1	158	394	1172	76	231	216	1648
223	1077	46	204	693	1551	141	300	180	1758
51	1	10	0	595	816	122	169	179	2678
1246	1214	251	248	1462	1323	300	273	218	2880
1	1323	0	273	128	1455	26	300	219	2880
128	1	26	0	267	162	54	32	219	2881
801	166	157	34	1488	1026	295	209	129	3057
739	1	150	0	1039	209	209	40	215	3267
516	5	111	1	756	166	162	35	181	3569
1083	1084	214	218	1457	1475	290	294	162	3639
934	1	188	0	1213	283	248	61	185	3652
644	61	130	10	1218	577	246	113	215	3674
