b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
804	19	152	4	971	210	190	48	48	87
513	62	95	14	659	227	128	51	53	87
88	1176	21	239	446	1381	97	283	52	120
596	1007	123	196	1108	1520	228	300	515	154
899	1007	179	196	1348	1466	268	289	517	154
1	114	0	22	238	346	46	67	516	155
882	414	171	84	1011	578	199	118	531	195
1	391	0	82	421	809	89	168	223	205
819	234	165	49	1338	813	276	169	256	205
1168	658	211	134	1297	789	241	164	274	205
1050	809	209	168	1254	1012	251	210	793	205
850	338	178	72	1072	586	225	124	718	218
53	338	10	72	264	586	54	124	738	218
928	338	178	72	1141	594	225	126	744	218
238	338	49	72	489	562	101	119	792	218
360	338	73	72	581	586	121	124	828	218
587	348	121	74	763	586	159	124	1216	218
30	669	6	137	256	871	51	176	43	286
854	688	181	141	1073	882	223	178	52	286
931	1	184	0	1276	258	257	56	466	288
929	563	199	116	1396	1014	300	207	353	290
1	1014	0	207	323	1256	71	259	354	290
961	504	195	100	1498	1092	299	213	450	420
1	1102	0	215	442	1537	87	299	451	420
448	1	88	0	1344	896	270	182	451	421
363	550	73	117	888	1199	183	255	799	576
1	620	0	131	251	924	58	198	871	576
795	1	153	0	1069	294	212	62	1242	654
1184	590	218	113	1560	945	288	181	721	906
1	31	0	6	1539	1514	300	293	722	907
36	1	7	0	257	223	50	43	723	908
942	621	173	120	1251	929	228	175	1122	1029
1209	174	247	35	1467	471	296	92	717	1251
33	466	7	91	676	1115	141	227	718	1251
338	473	67	85	1044	1004	197	183	170	1274
1209	1151	228	211	1456	1405	276	261	172	1277
207	1151	40	211	454	1405	88	261	598	1277
389	102	71	19	972	952	182	182	172	1279
1	222	0	39	566	959	112	183	173	1281
