b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
194	864	35	166	544	1543	108	300	1167	13
112	607	22	119	662	1343	133	265	873	21
