b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
809	1283	161	246	991	1458	195	279	400	1311
547	559	103	111	815	835	157	168	634	915
966	1172	195	238	1221	1438	251	295	668	733
504	6	93	1	731	379	136	73	796	55
504	257	93	54	683	435	126	87	796	818
512	392	104	78	717	610	147	125	874	1091
512	803	104	159	680	969	141	195	874	1136
709	1005	136	200	1031	1334	203	270	1234	876
709	82	136	18	911	280	178	59	1234	1085
76	1207	14	232	221	1395	45	273	1344	339
117	337	22	69	268	522	51	108	1356	773
401	182	79	35	1324	1034	264	209	1750	785
328	162	66	34	584	468	121	104	1870	610
234	435	44	91	373	585	73	122	1901	358
229	334	44	68	385	522	76	108	2134	773
52	595	11	121	210	797	42	163	2191	941
921	1085	179	220	1229	1534	233	298	2288	32
987	1232	189	258	1261	1440	244	300	2300	36
265	1037	55	217	559	1425	116	300	2380	1177
360	403	73	77	704	684	135	128	2445	203
367	693	74	142	522	1040	103	208	2445	1296
168	872	36	182	298	1122	64	234	2812	517
30	1179	6	237	199	1332	38	268	2821	215
12	1146	2	230	208	1341	39	267	3181	57
358	528	74	109	581	747	120	154	3257	36
358	937	74	200	581	1158	120	246	3257	95
443	577	80	113	1123	827	197	154	3321	144
1285	311	241	67	1418	462	270	98	3455	1260
128	1005	28	200	450	1334	95	270	3573	876
119	72	26	16	330	280	70	59	3573	1085
1084	228	220	45	1224	373	248	74	3643	728
1038	511	210	102	1224	733	248	146	3643	840
1084	1160	220	229	1224	1305	248	258	3643	872
1084	1384	220	276	1212	1505	246	300	3643	881
