b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
453	549	98	120	953	967	186	195	197	546
56	146	9	26	233	309	48	62	339	813
