b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
62	690	12	134	519	1158	106	228	451	518
