b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1247	652	258	138	1458	878	300	183	8	52
