b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
465	402	96	74	723	624	151	122	30	19
193	527	37	101	1443	1283	281	249	759	897
