b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
105	1259	18	246	364	1518	70	298	3	879
888	1046	173	192	1106	1263	221	240	3	1307
989	335	193	67	1186	531	233	108	52	686
265	276	57	46	417	427	89	77	59	1019
1260	79	245	15	1513	321	296	62	64	1105
1207	184	246	36	1347	292	277	60	67	1222
513	1184	106	244	731	1399	149	287	114	681
