b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
795	1	156	0	1529	646	299	123	20	48
8	664	1	126	574	1123	104	209	21	48
