b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1194	457	245	92	1398	649	282	127	37	240
1268	851	269	164	1411	995	300	196	91	240
1	995	0	196	323	1332	66	266	92	240
796	225	142	38	933	362	169	65	183	256
1	926	0	196	109	1034	21	217	212	116
849	65	167	14	1026	258	203	53	254	115
1	205	0	41	550	572	110	112	314	227
1046	1322	223	257	1164	1478	246	287	399	237
