b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
939	453	191	88	1119	604	229	119	37	24
71	102	11	19	471	526	87	103	232	13
559	1	104	0	736	203	137	38	275	8
500	617	90	124	629	1114	116	218	281	16
588	1242	128	243	1083	1459	233	289	394	8
345	807	74	154	666	1509	142	299	402	11
