b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
352	1217	66	244	501	1369	95	274	84	412
664	666	133	132	848	785	172	157	142	410
1405	69	275	13	1498	163	296	35	189	24
88	1089	15	218	528	1525	98	300	306	27
528	1	98	0	996	474	181	85	306	28
