b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
259	215	46	44	449	407	76	74	57	39
1048	238	214	45	1223	404	249	77	83	66
426	798	80	174	648	1010	122	215	40	125
653	1037	126	213	1083	1419	205	285	247	130
