b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
307	1269	63	260	463	1425	93	290	99	9
1291	279	234	57	1393	382	256	79	210	23
