b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
765	818	151	167	920	972	184	200	137	282
801	385	159	66	1187	747	228	131	17	286
