b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
730	1310	137	250	996	1574	188	300	1069	3
331	428	66	76	656	760	129	139	1060	5
554	1045	106	209	801	1293	152	255	839	6
119	1243	22	237	535	1525	103	289	1064	7
464	35	93	6	628	200	125	39	1065	8
