b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
753	501	145	102	1060	815	201	159	1219	53
