b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
91	477	18	86	625	805	123	152	473	237
102	989	18	188	952	1480	186	287	474	237
