b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
347	507	62	94	550	717	102	135	127	52
530	511	102	95	726	717	140	135	385	52
399	56	82	12	561	209	113	41	675	563
