b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1308	997	260	199	1490	1194	298	240	1089	357
1341	14	245	3	1475	147	273	31	1807	419
376	14	69	3	495	138	94	29	2395	419
1	322	0	69	258	571	52	120	2555	361
