b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
936	141	194	30	1372	604	288	127	1832	38
