b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
969	535	187	110	1133	709	220	147	3319	146
