b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
433	234	86	41	792	533	160	101	514	110
393	1312	77	247	646	1567	130	300	670	127
