b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1021	340	201	58	1310	599	257	107	525	174
477	451	83	78	1044	1167	193	216	68	210
1152	1195	216	243	1392	1324	264	268	187	265
889	494	170	95	1550	1052	300	202	792	1545
1189	550	238	106	1517	926	300	174	365	2270
1	926	0	174	308	1325	61	249	366	2270
1377	935	257	176	1539	1114	286	208	209	3188
869	931	173	168	1012	1088	199	198	130	3363
794	1409	146	268	937	1556	173	296	152	3563
