b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
654	1384	131	263	858	1551	173	297	176	1238
