b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
5	1205	1	244	354	1474	74	300	38	262
354	1	74	0	558	180	117	37	38	263
329	1148	67	233	611	1406	126	288	308	266
809	560	162	104	965	726	193	137	308	267
961	930	200	180	1430	1405	295	276	190	280
175	1	32	0	330	179	63	34	191	281
278	960	56	187	868	1498	179	299	192	281
84	1255	17	241	426	1542	88	300	171	283
426	1	88	0	648	202	138	45	171	284
671	1161	143	236	1042	1478	216	299	171	284
959	27	201	6	1105	210	228	39	171	285
950	900	193	173	1464	1442	292	278	41	499
991	1354	206	253	1175	1559	245	293	46	505
1215	1202	250	238	1452	1456	300	293	358	574
39	1	7	0	396	371	80	76	359	575
194	402	41	81	613	739	132	153	209	876
