b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
49	163	11	32	836	1009	165	195	205	3
20	288	4	56	437	1244	89	252	16	4
158	670	30	134	632	812	122	165	5	6
243	128	47	27	351	305	68	64	3	7
767	355	153	74	1054	708	212	152	16	7
503	628	94	129	762	854	149	179	12	8
42	7	8	1	593	636	113	131	14	8
503	824	94	176	721	1020	141	220	12	9
815	1166	154	247	1012	1354	195	288	13	9
659	518	119	101	987	843	180	165	11	10
607	835	114	163	848	1307	166	260	15	10
416	735	75	150	557	842	104	173	15	11
975	149	189	30	1374	700	265	134	12	13
993	533	195	95	1177	1004	227	195	6	18
453	625	86	111	963	1431	190	279	7	18
286	886	55	181	725	1090	142	223	18	21
212	319	38	64	371	690	68	140	19	21
1049	722	209	147	1354	831	273	170	18	22
459	424	88	89	1056	1208	205	251	20	23
1	837	0	175	201	996	42	210	26	24
662	586	126	122	938	828	176	166	22	25
560	227	113	47	1242	687	248	141	23	25
286	374	55	73	619	692	125	143	23	26
782	11	155	1	1104	326	222	67	23	27
28	1223	6	256	185	1434	35	300	24	27
185	7	35	2	1231	731	254	149	24	28
895	571	183	111	1513	941	300	185	39	29
1179	1029	222	204	1353	1312	254	260	41	29
312	468	66	92	455	573	96	116	46	31
732	663	135	136	1006	855	189	175	29	33
1249	88	223	17	1526	272	278	55	35	37
377	482	76	95	872	895	173	180	42	38
929	714	187	144	1492	1145	299	229	40	39
177	403	34	82	451	588	92	122	39	40
488	798	98	147	1121	1240	233	239	53	47
551	466	106	101	1095	1020	221	225	52	48
566	639	106	130	887	935	169	192	156	49
1281	662	251	132	1526	867	300	176	56	50
836	1122	165	235	1472	1436	291	297	57	53
850	508	170	103	1088	739	217	153	58	53
450	132	88	30	900	711	179	150	62	55
1	846	0	167	410	1472	78	300	64	56
1098	572	208	122	1283	768	247	161	32	58
235	693	47	147	897	1041	182	218	77	58
368	967	74	210	823	1324	161	284	76	59
4	955	1	187	494	1419	101	286	80	60
72	21	15	4	855	967	163	190	81	60
226	1099	43	232	364	1270	71	268	84	65
750	750	148	143	1504	1392	295	273	82	66
238	7	45	2	972	834	186	167	84	67
765	414	158	80	1020	639	202	123	91	68
748	677	148	129	1566	1464	300	282	90	69
1157	37	227	7	1538	367	300	74	65	71
104	355	22	71	319	542	65	110	71	71
858	339	171	65	1485	856	300	170	66	72
969	1337	197	264	1161	1485	236	295	70	72
909	991	187	214	1194	1270	243	272	69	73
287	473	54	105	485	732	95	156	72	73
473	661	92	137	1567	1333	298	275	72	74
527	191	99	41	902	981	171	202	73	74
604	825	117	165	971	1054	187	210	65	75
63	1376	13	277	189	1489	37	300	68	75
1	514	0	100	118	692	23	137	73	75
627	69	119	13	1463	1158	288	227	64	76
388	493	73	104	525	734	99	147	86	78
984	889	211	186	1386	1238	292	267	88	80
1137	180	215	36	1569	761	300	155	95	83
104	71	18	14	617	701	119	155	96	84
49	588	9	118	182	822	37	170	98	86
263	1066	56	224	882	1400	176	289	100	86
401	1358	74	265	578	1541	107	300	117	87
203	536	36	107	339	671	62	134	116	88
570	1196	105	246	902	1460	170	300	117	88
729	1215	142	246	961	1396	187	282	111	90
1339	344	249	69	1500	497	283	101	97	91
23	1273	4	265	147	1396	29	291	105	92
953	18	186	3	1520	832	298	171	115	92
187	735	34	153	1038	1509	187	300	113	93
848	311	170	66	1163	533	229	111	112	95
801	676	163	142	1011	887	204	184	110	96
194	879	35	182	517	1066	101	222	178	96
1155	638	227	137	1464	1166	290	249	112	97
1075	817	194	177	1608	1422	294	300	113	97
493	262	89	59	867	567	156	120	116	97
220	1150	43	244	374	1418	74	298	111	98
1045	627	193	140	1520	1041	288	221	116	98
1	502	0	101	524	980	105	197	107	99
55	133	10	26	280	306	52	59	119	99
328	39	63	8	712	396	135	79	105	100
602	787	116	162	774	926	151	192	98	101
961	131	180	25	1502	617	282	117	105	103
544	1285	109	247	1046	1538	216	300	107	103
585	759	116	146	987	936	193	183	114	103
731	594	129	128	972	880	177	188	106	104
725	949	134	201	951	1141	174	235	118	104
905	1065	174	223	1319	1363	250	281	103	105
503	1	99	0	838	262	166	51	104	105
894	386	179	85	1369	912	276	197	124	106
705	880	135	179	1117	1311	220	266	123	107
1	360	0	73	347	767	68	157	125	107
850	757	162	159	1435	1344	276	279	120	108
318	93	65	21	608	314	122	66	127	113
412	241	77	52	1064	858	209	180	129	113
720	1353	136	266	1293	1508	241	300	128	114
283	116	59	24	673	452	130	90	188	114
868	12	165	3	1468	585	274	124	128	115
1133	174	222	36	1280	334	251	68	129	115
507	1	98	0	828	241	165	49	131	118
6	1068	1	226	257	1391	51	294	132	118
621	275	119	55	1332	565	253	116	133	118
179	601	32	125	664	962	120	188	97	123
1067	614	199	131	1371	826	259	172	136	125
448	360	89	74	1067	938	199	176	136	128
341	174	67	34	1015	884	195	172	140	130
739	937	139	195	983	1092	183	226	144	131
272	229	54	46	856	937	169	195	145	131
502	549	96	116	902	889	175	185	143	132
51	117	10	26	1377	1128	258	233	144	132
669	133	126	29	843	303	159	62	13	133
1082	794	207	154	1523	1124	293	224	141	133
1161	256	213	54	1620	637	300	125	142	133
916	1320	184	268	1116	1466	225	300	25	135
84	561	16	110	368	795	75	156	147	135
1	276	0	56	357	692	70	142	148	136
510	446	90	88	947	683	177	137	45	137
1316	653	258	138	1460	796	286	166	42	141
260	1164	51	237	520	1386	104	284	155	141
5	159	1	29	337	555	63	117	156	142
773	823	142	170	982	958	184	199	157	142
668	1	125	0	887	147	169	29	156	143
60	605	12	126	579	982	111	202	159	143
755	1273	153	263	930	1413	183	287	160	143
461	74	86	13	1248	1024	245	210	162	145
30	1209	7	251	137	1310	29	272	168	146
6	268	1	54	947	1281	178	269	167	147
813	562	150	114	943	684	176	142	172	149
33	1115	5	232	250	1311	47	270	174	149
80	81	15	16	560	313	109	60	173	150
720	914	140	174	911	1117	179	216	71	151
636	366	126	67	1169	720	226	134	164	151
153	496	31	100	403	679	82	138	66	152
809	246	164	48	946	382	193	77	165	152
732	1210	128	247	985	1442	182	298	166	152
185	385	32	76	643	961	128	198	164	153
70	159	13	33	503	363	90	71	166	153
1055	693	204	148	1542	1016	299	216	170	154
735	266	148	54	1528	672	298	130	175	155
502	1060	94	212	759	1255	144	252	176	155
134	35	24	8	518	274	97	57	176	156
1	857	0	167	660	1157	130	227	180	157
963	523	190	101	1142	677	223	129	182	157
1065	359	207	71	1424	683	277	134	115	158
76	267	15	60	315	423	60	92	99	159
1162	106	211	22	1391	328	254	66	179	160
688	611	135	126	1485	1029	299	211	180	160
1432	1	275	0	1556	123	300	26	182	160
138	10	27	3	715	254	142	54	101	161
176	473	32	94	469	777	86	151	109	162
212	232	43	44	758	397	147	77	182	162
546	91	105	20	1332	673	253	134	185	164
1161	1053	223	217	1548	1448	300	298	186	164
675	1	127	0	1050	233	198	46	184	166
715	739	140	148	1533	1386	295	279	187	166
221	30	46	6	1005	341	199	65	188	167
1149	92	220	20	1468	284	285	60	152	172
1008	264	215	55	1141	385	243	81	204	178
834	18	181	3	1368	516	299	110	198	179
105	1023	21	190	898	1489	185	279	202	180
249	733	48	134	830	1109	159	206	191	183
