b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1146	843	229	176	1356	1068	273	223	170	427
