b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
47	1463	9	265	166	1574	31	286	1053	772
