b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1018	1	204	0	1391	416	279	82	55	149
32	443	6	88	928	1424	188	284	56	149
