b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
520	1360	105	265	636	1473	128	287	308	19
