b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
305	1056	60	208	534	1286	106	254	292	39
107	545	21	104	419	872	81	167	47	52
798	1	158	0	928	140	186	30	311	85
1142	345	223	66	1321	520	258	100	310	129
524	622	100	125	734	821	143	165	285	219
410	1303	83	250	624	1522	127	296	287	247
796	47	160	9	956	200	190	38	287	248
934	117	193	23	1432	574	291	115	289	451
1	773	0	150	632	1503	120	289	290	451
639	95	121	19	851	360	164	74	290	452
392	567	74	106	607	1038	116	195	260	2183
675	685	122	133	1251	1479	238	293	262	2185
