b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
380	1317	86	251	492	1413	113	274	49	528
