b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
132	1139	29	223	298	1303	60	254	28	20
