b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
972	470	200	93	1226	731	253	150	124	464
