b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
32	6	7	1	155	176	33	35	187	19
1200	992	242	197	1493	1371	300	269	199	56
