b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
67	778	15	152	292	1003	60	197	496	100
727	922	146	180	886	1446	177	279	512	57
