b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1058	458	209	98	1194	698	241	152	11	4
623	233	129	49	994	860	206	184	12	7
1070	254	225	48	1250	499	266	103	20	10
