b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
219	1455	40	273	529	1589	102	299	5536	431
