b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
710	987	124	182	989	1475	175	271	2371	103
