b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
519	58	104	11	1189	1589	226	299	2485	432
1308	138	246	27	1482	581	276	108	2485	433
