b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
458	874	93	151	663	1200	137	214	25	2711
