b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
577	180	116	35	1290	849	263	168	225	30
1194	333	251	65	1435	530	300	105	422	30
1	530	0	105	378	849	76	168	423	30
