b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1143	159	228	32	1332	350	267	71	1397	24
211	158	45	29	774	666	157	130	6447	89
