b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1150	110	226	22	1286	243	256	52	12249	198
