b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
633	1156	124	231	898	1441	178	289	5772	710
694	831	145	170	1026	1201	219	248	5894	767
504	491	89	92	735	800	129	147	98	1337
1103	155	224	31	1354	416	276	85	7712	1519
107	713	23	147	544	1073	114	224	6883	2098
841	414	176	78	1247	810	260	157	5897	6900
1070	1268	225	252	1268	1396	265	277	11084	6906
