b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
953	798	180	149	1540	1364	300	261	3718	45
727	1308	148	253	1302	1562	253	300	3730	47
318	982	73	187	537	1205	117	231	4123	72
1372	171	270	35	1480	292	291	59	4119	73
118	1112	24	227	323	1309	66	266	4125	73
654	625	135	112	882	948	181	175	6285	122
1	181	0	37	755	965	147	188	9420	151
347	1305	64	237	528	1475	97	268	13281	289
