b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
714	1386	148	266	884	1563	180	299	1039	341
712	312	132	57	890	444	167	84	928	353
