b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
511	383	102	72	831	703	168	137	1017	886
879	590	176	114	1151	825	231	164	1200	1660
581	739	122	138	690	848	145	161	477	2959
