b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1145	515	219	103	1248	618	240	124	15	7
