b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
800	1105	152	214	1034	1323	191	251	64	36
771	802	147	162	1039	1069	192	207	64	48
