b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
340	709	65	142	480	868	95	175	229	3456
