b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
9	467	2	98	1098	1304	208	252	20	3386
1195	355	248	70	1455	593	300	120	27	1673
414	436	90	80	755	649	161	122	170	506
1204	1101	219	234	1370	1270	257	273	235	176
