b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
673	1316	145	266	794	1445	172	295	103	290
