b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
608	732	122	145	771	895	153	176	220	458
