b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	242	0	48	839	1376	158	269	5	593
219	17	43	4	688	551	134	108	6	2497
953	601	189	121	1491	1098	300	226	11	1455
18	1009	2	198	455	1493	91	300	21	3263
455	1	91	0	1054	521	208	103	21	3264
746	694	141	136	1527	1496	291	296	25	1334
271	360	55	71	782	948	149	183	27	321
511	6	111	1	996	355	215	75	40	2471
1	369	0	77	1250	1429	250	292	102	1041
219	806	42	164	990	1476	187	294	132	3398
