b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
355	580	71	109	849	1029	171	201	14	309
1214	1173	248	234	1421	1377	290	277	20	39
1004	831	190	158	1580	1347	300	253	31	967
282	1	56	0	896	532	167	97	32	968
1275	1269	260	245	1425	1446	292	283	37	730
8	616	2	126	222	824	41	164	38	731
504	1	97	0	1301	925	257	186	47	731
897	118	180	22	1366	546	279	106	49	1561
216	107	43	20	539	454	107	88	51	956
284	645	56	125	458	822	92	162	51	1561
516	688	103	142	803	968	159	197	73	931
1050	879	208	171	1348	1073	272	213	73	947
404	544	77	107	1142	1171	226	232	74	936
321	1	61	0	653	239	132	49	81	944
1074	1215	222	243	1306	1389	273	281	106	939
791	1003	151	209	1105	1288	212	264	112	930
980	420	206	73	1415	757	295	141	119	662
1033	621	217	116	1405	917	293	176	119	938
1	757	0	141	304	1204	62	228	120	662
1	917	0	176	304	1342	62	261	120	938
451	495	90	99	679	721	135	144	124	276
1396	1043	255	209	1611	1261	300	255	140	934
1	1261	0	255	229	1474	49	300	141	934
463	744	93	148	795	1074	161	216	165	934
117	1304	24	257	362	1505	74	297	181	947
1323	878	254	170	1544	1090	300	214	184	945
1	1090	0	214	306	1343	61	263	185	945
134	1275	29	261	406	1461	83	300	189	942
406	1	83	0	1297	780	261	154	189	943
119	487	23	92	457	774	92	149	191	878
291	657	60	128	1481	1501	298	295	215	902
1075	161	213	31	1431	502	283	98	225	921
127	341	24	67	530	638	108	127	234	393
978	932	199	195	1300	1255	264	261	239	411
660	1259	127	250	975	1551	181	300	242	413
975	1	181	0	1384	586	266	120	242	414
871	1144	167	211	999	1326	194	247	253	955
684	1259	134	250	995	1551	189	300	266	413
995	1	189	0	1487	451	291	91	266	414
1189	54	229	9	1474	280	288	57	266	941
753	580	149	118	1147	885	221	175	267	941
36	49	8	8	346	580	67	118	267	941
1	64	0	12	492	447	96	88	269	416
138	1	28	0	644	480	131	98	274	421
1238	497	241	101	1503	734	293	149	274	421
12	840	2	166	667	1404	134	280	274	953
42	592	8	118	363	883	67	173	276	427
54	206	11	42	332	490	68	102	278	321
442	1304	94	259	633	1478	133	293	278	928
347	1	71	0	869	601	183	124	278	929
805	1140	171	217	1232	1511	259	294	279	948
968	158	206	30	1153	316	245	63	280	949
1	1003	0	209	618	1447	127	297	281	930
549	284	113	55	1467	1108	298	228	281	931
1	522	0	109	970	1469	191	300	282	932
970	1	191	0	1365	350	274	73	282	933
546	764	113	152	872	1074	180	216	283	934
1058	894	216	177	1414	1145	288	227	283	935
1129	1104	242	219	1392	1415	297	284	284	937
794	151	167	30	1040	409	222	87	284	937
76	1	14	0	456	351	84	65	285	938
982	399	198	80	1484	793	300	160	285	939
696	1106	141	222	928	1451	186	295	286	939
870	1214	183	241	1057	1492	221	300	287	957
904	1	186	0	1431	797	291	157	288	943
660	1199	133	237	859	1411	177	283	289	943
314	1	60	0	1288	527	264	107	289	944
43	516	8	105	470	930	94	187	290	944
847	1312	164	260	1065	1499	208	300	291	944
1065	1	208	0	1456	397	283	75	291	945
265	1026	52	203	759	1418	149	285	291	959
666	266	138	48	1132	738	228	143	292	946
159	645	34	128	585	986	122	198	292	962
209	1156	38	227	446	1427	84	278	293	926
754	796	144	155	1046	1407	201	270	293	946
994	283	190	58	1331	833	255	163	293	947
99	1	19	0	306	207	60	40	294	948
316	53	62	9	1427	1445	293	290	294	950
5	615	1	122	548	1015	112	204	297	949
818	541	165	108	1129	864	230	176	297	951
390	1136	76	231	691	1478	139	300	298	951
691	1	139	0	1075	396	220	82	298	952
199	72	38	15	1080	908	206	176	299	878
1414	673	273	136	1551	810	300	163	299	952
1117	1036	223	204	1480	1338	293	263	301	952
990	1061	194	197	1492	1481	297	284	303	954
134	1	27	0	452	294	90	56	304	955
1	201	0	39	372	559	81	116	305	964
582	1161	117	235	945	1399	188	282	306	974
602	188	118	38	878	465	177	95	307	1072
806	1001	163	204	1177	1349	240	277	309	1071
809	549	160	113	1460	1122	292	229	311	976
289	413	57	88	796	740	164	155	312	984
891	910	181	179	1407	1154	285	224	319	941
9	1	2	0	404	345	84	69	322	957
1	369	0	75	136	508	28	104	323	944
135	263	25	47	531	644	106	126	324	946
451	892	94	183	748	1156	154	234	331	940
574	711	125	144	846	1018	183	208	344	933
1130	455	230	92	1457	745	296	151	345	939
838	1122	178	219	1056	1334	228	267	351	958
123	788	25	150	323	994	69	195	358	958
981	321	196	60	1459	829	300	166	374	935
1196	1196	241	243	1472	1392	297	284	382	932
68	1	14	0	276	209	57	44	383	933
965	808	186	159	1083	927	209	182	384	1561
452	1112	88	225	821	1486	164	300	386	1562
821	1	164	0	1478	612	300	124	386	1563
610	263	120	47	971	510	194	100	389	946
69	1191	12	241	349	1414	69	286	392	951
909	1	184	0	1072	171	216	34	398	951
1072	785	216	146	1333	1006	266	187	398	955
890	934	175	174	1342	1350	262	250	400	955
1102	91	217	16	1355	357	269	70	401	956
1196	645	236	125	1361	814	270	160	401	1561
1	853	0	169	135	991	30	200	402	934
135	1474	30	274	273	1597	57	298	402	955
1	51	0	10	189	209	44	47	408	967
1104	562	216	113	1368	835	267	166	409	969
435	135	90	25	1157	570	234	111	410	921
22	319	5	59	402	678	83	132	410	923
1	776	0	150	424	1213	84	236	411	923
634	295	124	54	836	510	166	100	428	946
613	1008	116	184	937	1397	177	254	432	1450
350	733	70	152	562	968	111	197	438	931
1	47	0	11	195	245	38	50	438	957
708	445	141	90	1028	757	206	154	440	939
1039	300	204	55	1381	644	274	126	442	946
538	80	109	18	763	304	148	58	443	945
1049	69	206	12	1434	397	282	78	447	1075
323	466	68	91	1253	1275	261	252	450	1075
7	1116	1	222	437	1512	90	299	451	1075
445	1	91	0	1342	574	272	118	451	1076
791	1026	158	206	998	1265	198	250	453	1076
1007	520	200	101	1506	993	296	196	453	1077
1	1049	0	207	450	1506	87	293	454	1077
450	125	87	24	591	294	116	57	454	1078
896	273	179	53	1159	542	239	113	460	964
54	71	11	14	544	315	111	65	461	1076
1014	842	199	165	1206	1087	237	215	471	1066
776	1076	155	209	1067	1499	216	295	498	1205
1071	11	217	2	1502	1057	300	204	498	1206
225	1069	42	206	439	1445	89	286	499	1206
495	293	101	60	999	768	202	150	499	1207
530	1269	110	245	681	1446	143	283	514	730
702	575	147	118	947	824	192	164	514	731
1029	562	209	113	1248	835	251	166	515	969
187	1	37	0	780	1181	151	230	525	1206
791	297	153	61	1229	768	239	150	525	1207
989	1	189	0	1510	486	300	100	571	749
657	1222	133	234	855	1398	176	271	572	751
506	13	94	3	617	171	119	38	573	784
1197	1189	252	229	1444	1436	300	277	636	759
123	1	23	0	329	118	64	26	637	760
12	1140	2	217	520	1586	99	300	697	967
520	1	99	0	1137	536	209	98	697	968
